segment_id,latitude,longitude,timestamp,speed_kmph,vehicle_count,hour,day_of_week,is_weekend,is_rush_hour,weather_condition,congestion_level
SEG001,37.7749,-122.4194,2024-01-15 08:30:00,45.2,15,8,1,0,1,clear,0.2
SEG001,37.7749,-122.4194,2024-01-15 08:35:00,42.1,18,8,1,0,1,clear,0.3
SEG001,37.7749,-122.4194,2024-01-15 08:40:00,38.5,22,8,1,0,1,clear,0.4
SEG002,37.7849,-122.4094,2024-01-15 08:30:00,15.2,35,8,1,0,1,rain,0.8
SEG002,37.7849,-122.4094,2024-01-15 08:35:00,12.1,40,8,1,0,1,rain,0.9
SEG002,37.7849,-122.4094,2024-01-15 08:40:00,8.5,45,8,1,0,1,rain,1.0
SEG003,37.7649,-122.4294,2024-01-15 14:30:00,52.3,10,14,1,0,0,clear,0.1
SEG003,37.7649,-122.4294,2024-01-15 14:35:00,50.1,12,14,1,0,0,clear,0.1
SEG003,37.7649,-122.4294,2024-01-15 14:40:00,48.9,14,14,1,0,0,clear,0.2
SEG001,37.7749,-122.4194,2024-01-15 17:30:00,25.2,28,17,1,0,1,clear,0.6
SEG001,37.7749,-122.4194,2024-01-15 17:35:00,22.1,32,17,1,0,1,clear,0.7
SEG001,37.7749,-122.4194,2024-01-15 17:40:00,18.5,38,17,1,0,1,clear,0.8
SEG002,37.7849,-122.4094,2024-01-15 17:30:00,35.2,20,17,1,0,1,clear,0.4
SEG002,37.7849,-122.4094,2024-01-15 17:35:00,32.1,25,17,1,0,1,clear,0.5
SEG002,37.7849,-122.4094,2024-01-15 17:40:00,28.5,30,17,1,0,1,clear,0.6
SEG003,37.7649,-122.4294,2024-01-15 17:30:00,45.2,18,17,1,0,1,clear,0.3
SEG003,37.7649,-122.4294,2024-01-15 17:35:00,42.1,22,17,1,0,1,clear,0.4
SEG003,37.7649,-122.4294,2024-01-15 17:40:00,38.5,26,17,1,0,1,clear,0.5
SEG001,37.7749,-122.4194,2024-01-16 08:30:00,41.2,16,8,2,0,1,cloudy,0.3
SEG001,37.7749,-122.4194,2024-01-16 08:35:00,38.1,20,8,2,0,1,cloudy,0.4
SEG001,37.7749,-122.4194,2024-01-16 08:40:00,34.5,24,8,2,0,1,cloudy,0.5
SEG002,37.7849,-122.4094,2024-01-16 08:30:00,18.2,32,8,2,0,1,cloudy,0.7
SEG002,37.7849,-122.4094,2024-01-16 08:35:00,15.1,38,8,2,0,1,cloudy,0.8
SEG002,37.7849,-122.4094,2024-01-16 08:40:00,11.5,42,8,2,0,1,cloudy,0.9
SEG003,37.7649,-122.4294,2024-01-16 14:30:00,49.3,11,14,2,0,0,cloudy,0.2
SEG003,37.7649,-122.4294,2024-01-16 14:35:00,47.1,13,14,2,0,0,cloudy,0.2
SEG003,37.7649,-122.4294,2024-01-16 14:40:00,45.9,15,14,2,0,0,cloudy,0.3 
